Id,Expected
test_image1.tif,3
test_image10.tif,4
test_image100.tif,1
test_image11.tif,2
test_image12.tif,3
test_image13.tif,3
test_image14.tif,3
test_image15.tif,3
test_image16.tif,2
test_image17.tif,3
test_image18.tif,3
test_image19.tif,2
test_image2.tif,1
test_image20.tif,1
test_image21.tif,3
test_image22.tif,3
test_image23.tif,3
test_image24.tif,3
test_image25.tif,1
test_image26.tif,0
test_image27.tif,0
test_image28.tif,0
test_image29.tif,1
test_image3.tif,0
test_image30.tif,3
test_image31.tif,3
test_image32.tif,2
test_image33.tif,3
test_image34.tif,2
test_image35.tif,1
test_image36.tif,2
test_image37.tif,2
test_image38.tif,3
test_image39.tif,0
test_image4.tif,2
test_image40.tif,2
test_image41.tif,3
test_image42.tif,3
test_image43.tif,3
test_image44.tif,3
test_image45.tif,0
test_image46.tif,2
test_image47.tif,3
test_image48.tif,3
test_image49.tif,2
test_image5.tif,0
test_image50.tif,2
test_image51.tif,3
test_image52.tif,3
test_image53.tif,3
test_image54.tif,3
test_image55.tif,3
test_image56.tif,0
test_image57.tif,0
test_image58.tif,1
test_image59.tif,1
test_image6.tif,3
test_image60.tif,0
test_image61.tif,1
test_image62.tif,0
test_image63.tif,0
test_image64.tif,0
test_image65.tif,2
test_image66.tif,0
test_image67.tif,0
test_image68.tif,1
test_image69.tif,0
test_image7.tif,2
test_image70.tif,2
test_image71.tif,0
test_image72.tif,2
test_image73.tif,2
test_image74.tif,2
test_image75.tif,2
test_image76.tif,3
test_image77.tif,2
test_image78.tif,3
test_image79.tif,3
test_image8.tif,2
test_image80.tif,3
test_image81.tif,2
test_image82.tif,3
test_image83.tif,3
test_image84.tif,3
test_image85.tif,3
test_image86.tif,0
test_image87.tif,0
test_image88.tif,0
test_image89.tif,0
test_image9.tif,0
test_image90.tif,0
test_image91.tif,0
test_image92.tif,3
test_image93.tif,0
test_image94.tif,0
test_image95.tif,1
test_image96.tif,2
test_image97.tif,2
test_image98.tif,2
test_image99.tif,2
